livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a0ae86d0cf2674d95f1c343,5562,林楠,2017-11-14,1510664301455,1510664401000,1510664401000
5a0c1d730cf2674d95f1c376,5562,林楠,2017-11-15,1510743411974,1510743601000,1510743601000
5a0c5a910cf2731c2191b789,5562,林楠,2017-11-15,1510759056988,1510759201000,1510759201000
5a0dab470cf22f3784ea5ec6,5562,林楠,2017-11-16,1510845255645,1510845601000,1510845601000
5a0ec1d20cf22f3784ea5f62,5562,林楠,2017-11-17,1510916562129,1510917001000,1510917001000
5a104a970cf2f738c05bdb95,5562,林楠,2017-11-18,1511017111249,1511017201000,1511017201000
5a1446e00cf2f738c05bdc20,5562,林楠,2017-11-21,1511278304866,1511278801000,1511278801000
5a16f1cf0cf2c9133b780a57,5562,林楠,2017-11-23,1511453135658,1511453401000,1511453401000
5a1c26bd0cf2c9133b780ab1,5562,林楠,2017-11-27,1511794365017,1511794801000,1511794801000
5a20051a0cf27677e2a784fa,5562,林楠,2017-11-30,1512047898684,1512048001000,1512048001000
5a22b93d0cf27677e2a78530,5562,林楠,2017-12-02,1512225085618,1512225601000,1512225601000
5a255c5f0cf27677e2a78569,5562,林楠,2017-12-04,1512397919053,1512398401000,1512398401000
5a2aa7710cf26f30844a3bda,5562,林楠,2017-12-08,1512744817308,1512745201000,1512745201000
5a2bf3ea0cf2f6978bd5d413,5562,林楠,2017-12-09,1512829930161,1512830401000,1512830401000
5a2bf6910cf2f6978bd5d414,5562,林楠,2017-12-09,1512830609478,1512831001000,1512831001000
5a2bfc030cf2f6978bd5d415,5562,林楠,2017-12-09,1512832003701,1512832202000,1512832202000
5a37c55e0cf294469797949c,5562,林楠,2017-12-18,1513604446853,1513605001000,1513605001000
5a3fd0bf0cf2016a840446d0,5562,林楠,2017-12-24,1514131647636,1514131801000,1514131801000
5a464af60cf2b20bb4466af1,5562,林楠,2017-12-29,1514556150868,1514556601000,1514556601000
5a4ceee00cf2414183ce03a2,5562,林楠,2018-01-03,1514991327135,1514991601000,1514991601000
5a4e3c1e0cf2414183ce03cf,5562,林楠,2018-01-04,1515076638814,1515076801000,1515076801000
5a60c3060cf25a853821a8ec,5562,林楠,2018-01-18,1516290822341,1516291201000,1516291201000
5a6495870cf23ecd3886bd02,5562,林楠,2018-01-21,1516541319848,1516541401000,1516541401000
5a928cad0cf230b94e389e99,5562,林楠,2018-02-25,1519553709889,1519554001000,1519554001000
5a928eff0cf230b94e389e9a,5562,林楠,2018-02-25,1519554303566,1519554601000,1519554601000
5a9d5ae40cf2fcbae90e8f38,5562,林楠,2018-03-05,1520261860543,1520262001000,1520262001000
5aa93c7d0cf2172d64db63a5,5562,林楠,2018-03-14,1521040509184,1521040801000,1521040801000
5ab121eb0cf2e160fa9fea0f,5562,林楠,2018-03-20,1521557995130,1521558601000,1521558601000
5ab65e1a0cf2dc919bc14147,5562,林楠,2018-03-24,1521901082338,1521901201000,1521901201000
5ac244c40cf29f27812390e8,5562,林楠,2018-04-02,1522681028572,1522681201000,1522681201000
5ace15b40cf2159ae9fe792c,5562,林楠,2018-04-11,1523455412459,1523455802000,1523455802000
5ad4acc60cf2267553beda3a,5562,林楠,2018-04-16,1523887302675,1523887801000,1523887801000
5addebdf0cf2fb00339b2090,5562,林楠,2018-04-23,1524493279337,1524493801000,1524493801000
5aec76c10cf294eef123b4c8,5562,林楠,2018-05-04,1525446337456,1525446601000,1525446601000
5af6989f0cf2392c4b1c226b,5562,林楠,2018-05-12,1526110367217,1526110801000,1526110801000
5b0ea3680cf210529001239b,5562,林楠,2018-05-30,1527685992460,1527686401000,1527686401000
5b1940c40cf2565260b817e3,5562,林楠,2018-06-07,1528381636362,1528381801000,1528381801000
5b2e67400cf2dec3085575a1,5562,林楠,2018-06-23,1529767744159,1529767802000,1529767802000
5b2f9e3d0cf2d3543733a45f,5562,林楠,2018-06-24,1529847357123,1529847601000,1529847601000
5b2fa72b0cf2d3543733a465,5562,林楠,2018-06-24,1529849643853,1529850001000,1529850001000
5b339a7b0cf2d3543733a4ab,5562,林楠,2018-06-27,1530108539662,1530108601000,1530108601000
5b33a5bc0cf2d3543733a4b0,5562,林楠,2018-06-27,1530111420943,1530111602000,1530111602000
5b38f83a0cf2d3543733a529,5562,林楠,2018-07-01,1530460218724,1530460801000,1530460801000
5b38fb380cf2d3543733a52b,5562,林楠,2018-07-01,1530460984453,1530461401000,1530461401000
5b3b7f750cf23011a99e6b7b,5562,林楠,2018-07-03,1530625909594,1530626401000,1530626401000
5b40be220cf204e6153ff97d,5562,林楠,2018-07-07,1530969634847,1530970201000,1530970201000
5b44c10c0cf20189e05e2db1,5562,林楠,2018-07-10,1531232524143,1531233001000,1531233001000
5b4a18460cf20189e05e2e52,5562,林楠,2018-07-14,1531582534737,1531582801000,1531582801000
5b4a1edd0cf20189e05e2e53,5562,林楠,2018-07-14,1531584221797,1531584601000,1531584601000
5b4cb6ce0cf22219a0d69706,5562,林楠,2018-07-16,1531754190621,1531754401000,1531754401000
5b4cbc6d0cf22219a0d69707,5562,林楠,2018-07-16,1531755629077,1531756201000,1531756201000
5b548f5e0cf2f04fd1e12080,5562,林楠,2018-07-22,1532268382792,1532268601000,1532268601000
5b63053b0cf2f04fd1e12311,5562,林楠,2018-08-02,1533216059003,1533216601000,1533216601000
5b6309af0cf2f04fd1e12319,5562,林楠,2018-08-02,1533217199488,1533217801000,1533217801000
