livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a096b7f0cf2674d95f1c2dc,63576,阳青颖,2017-11-13,1510566783514,1510567201000,1510572601000
5a104b3d0cf22f3784ea6014,63576,阳青颖,2017-11-18,1511017277799,1511017801000,1511020201000
5a22d5110cf22cb63c236163,63576,阳青颖,2017-12-02,1512232209718,1512232801000,1512234001000
5a2ab24c0cf2f6978bd5d3f6,63576,阳青颖,2017-12-08,1512747596347,1512748201000,1512752401000
5a2d1cbd0cf26f30844a3bee,63576,阳青颖,2017-12-10,1512905917199,1512906001000,1512909001000
5a2d29e70cf26f30844a3bf1,63576,阳青颖,2017-12-10,1512909287375,1512909601000,1512911401000
5a3d0ae30cf2414183ce0187,63576,阳青颖,2017-12-22,1513949923286,1513950001000,1513959601000
5a3fd1610cf2414183ce01ef,63576,阳青颖,2017-12-24,1514131809625,1514132402000,1514134801000
5a439e620cf2414183ce026f,63576,阳青颖,2017-12-27,1514380898423,1514381401000,1514386801000
5ab6347a0cf2dc919bc1412f,63576,阳青颖,2018-03-24,1521890426406,1521891001000,1521894001000
5ab7c2bd0cf2e160fa9feb0f,63576,阳青颖,2018-03-25,1521992381421,1521992401000,1521993002000
5abb71b90cf2701350e5a71a,63576,阳青颖,2018-03-28,1522233785484,1522234201000,1522235401000
5ac2121e0cf2cb17577317d2,63576,阳青颖,2018-04-02,1522668062947,1522668601000,1522671001000
5ac4a51a0cf29f2781239113,63576,阳青颖,2018-04-04,1522836762195,1522837201000,1522839001000
5acc6bb20cf2267553bed942,63576,阳青颖,2018-04-10,1523346354380,1523346601000,1523352601000
5ad7403e0cf2b9a5c338373e,63576,阳青颖,2018-04-18,1524056126178,1524056401000,1524056401000
5ad743130cf2b9a5c3383741,63576,阳青颖,2018-04-18,1524056851663,1524057001000,1524057001000
5ad745d70cf2b9a5c3383742,63576,阳青颖,2018-04-18,1524057559515,1524057601000,1524058802000
5ad74d1d0cf2b9a5c3383744,63576,阳青颖,2018-04-18,1524059421217,1524060001000,1524061201000
5ad755690cf2b9a5c3383747,63576,阳青颖,2018-04-18,1524061545314,1524061801000,1524062401000
5ae70f300cf2132c9f455289,63576,阳青颖,2018-04-30,1525092144182,1525092601000,1525097401000
5af1c5250cf28c828141b10f,63576,阳青颖,2018-05-08,1525794085899,1525794601000,1525794601000
5af310240cf2392c4b1c221d,63576,阳青颖,2018-05-09,1525878820860,1525879201000,1525881001000
5af31b420cf2392c4b1c2227,63576,阳青颖,2018-05-09,1525881666968,1525882201000,1525882201000
5af31f090cf2392c4b1c222b,63576,阳青颖,2018-05-09,1525882633690,1525882801000,1525885801000
5af5c8450cf27c5d80eaa3a9,63576,阳青颖,2018-05-11,1526057029533,1526057401000,1526057401000
5af5cb8d0cf27c5d80eaa3ab,63576,阳青颖,2018-05-11,1526057869553,1526058001000,1526058601000
5af701840cf27c5d80eaa3b5,63576,阳青颖,2018-05-12,1526137220287,1526137801000,1526143201000
5b08157e0cf27c5d80eaa486,63576,阳青颖,2018-05-25,1527256446683,1527256801000,1527262801000
5b09854e0cf27c5d80eaa4a0,63576,阳青颖,2018-05-26,1527350606186,1527351001000,1527355801000
5b09ac2c0cf2392c4b1c242a,63576,阳青颖,2018-05-26,1527360556572,1527360601000,1527361201000
5b0d78200cf2adeb4a4fd99a,63576,阳青颖,2018-05-29,1527609376582,1527609601000,1527611402000
5b0d81de0cf2adeb4a4fd99c,63576,阳青颖,2018-05-29,1527611870468,1527612001000,1527615001000
5b0ed2780cf2adeb4a4fd9b3,63576,阳青颖,2018-05-30,1527698040737,1527698401000,1527699001000
5b1276410cf21ce1e20f04d9,63576,阳青颖,2018-06-02,1527936577672,1527936601000,1527938401000
5b1bee880cf2565260b81866,63576,阳青颖,2018-06-09,1528557192825,1528557601000,1528564801000
5b1e5bcd0cf294a4ca5c6b20,63576,阳青颖,2018-06-11,1528716237933,1528716601000,1528719601000
5b1e991f0cf2565260b818d1,63576,阳青颖,2018-06-11,1528731935853,1528732201000,1528733401000
5b1ea0a00cf294a4ca5c6b5c,63576,阳青颖,2018-06-11,1528733856073,1528734001000,1528734001000
5b2f90590cf2dec3085575b2,63576,阳青颖,2018-06-24,1529843801138,1529844002000,1529845801000
5b2fd4bf0cf2dec3085575d6,63576,阳青颖,2018-06-24,1529861311776,1529861401000,1529865601000
5b33c0b70cf2dec308557645,63576,阳青颖,2018-06-27,1530118327590,1530118801000,1530130201000
5b376b660cf2b807ce3053fc,63576,阳青颖,2018-06-30,1530358630364,1530358801000,1530360601000
5b37a19e0cf2b807ce305433,63576,阳青颖,2018-06-30,1530372510411,1530372601000,1530377401000
5b3a36980cf2dec3085576e6,63576,阳青颖,2018-07-02,1530541720925,1530541801000,1530547201000
5b3a4e1b0cf2dec3085576ee,63576,阳青颖,2018-07-02,1530547739419,1530547801000,1530550201000
5b3e0bb30cf204e6153ff920,63576,阳青颖,2018-07-05,1530792883286,1530793201000,1530796201000
5b422e920cf23011a99e6c9e,63576,阳青颖,2018-07-08,1531063954197,1531064401000,1531071002000
5b5328980cf26dbbba13e7f9,63576,阳青颖,2018-07-21,1532176536552,1532176801000,1532182201000
5b5b45970cf2f04fd1e121de,63576,阳青颖,2018-07-27,1532708247533,1532708401000,1532712601000
5b5db1630cf2f04fd1e1224d,63576,阳青颖,2018-07-29,1532866915722,1532867401000,1532873401000
5b62ca010cf2f04fd1e122f2,63576,阳青颖,2018-08-02,1533200897185,1533201001000,1533201001000
5b62caf70cf2f04fd1e122f3,63576,阳青颖,2018-08-02,1533201143837,1533201602000,1533201602000
5b63b6e40cf26dbbba13ea81,63576,阳青颖,2018-08-03,1533261540632,1533261601000,1533261601000
5b63b9140cf2234479b4c9b4,63576,阳青颖,2018-08-03,1533262100409,1533262201000,1533266402000
5b6687fa0cf2f04fd1e123b0,63576,阳青颖,2018-08-05,1533446138056,1533446401000,1533451201000
5b66b5740cf2f04fd1e123b1,63576,阳青颖,2018-08-05,1533457780532,1533457801000,1533462601000
5b66ca8b0cf2f04fd1e123b5,63576,阳青颖,2018-08-05,1533463179831,1533463201000,1533463801000
5b66ce6f0cf2234479b4c9d7,63576,阳青颖,2018-08-05,1533464175979,1533464401000,1533464401000
5b66d1730cf2f04fd1e123ba,63576,阳青颖,2018-08-05,1533464947139,1533465001000,1533465601000
5b67f7910cf2f04fd1e123fa,63576,阳青颖,2018-08-06,1533540241893,1533540601000,1533541801000
5b67ff7c0cf2f04fd1e123fb,63576,阳青颖,2018-08-06,1533542268999,1533542402000,1533547801000
5b6816380cf26dbbba13ead9,63576,阳青颖,2018-08-06,1533548088019,1533548401000,1533562801000
